adviser,32/60,125,256,6000,256,16,128,198,199,3.128,10.584,14.106735979665885
amdahl,470v/7,29,8000,32000,32,8,32,269,253,20.0,10.724137931034482,15.905973720586866
amdahl,470v/7a,29,8000,32000,32,8,32,220,253,20.0,10.724137931034482,15.905973720586866
amdahl,470v/7b,29,8000,32000,32,8,32,172,253,20.0,10.724137931034482,15.905973720586866
amdahl,470v/7c,29,8000,16000,32,8,16,132,132,12.0,10.448275862068966,11.489125293076057
amdahl,470v/b,26,8000,32000,64,8,32,318,290,20.0,10.807692307692308,17.029386365926403
amdahl,580-5840,23,16000,32000,64,16,32,367,381,24.0,11.08695652173913,19.519221295943137
amdahl,580-5850,23,16000,32000,64,16,32,489,381,24.0,11.08695652173913,19.519221295943137
amdahl,580-5860,23,16000,64000,64,16,32,636,749,40.0,11.08695652173913,27.367864366808018
amdahl,580-5880,23,32000,64000,128,32,64,1144,1238,48.0,12.130434782608695,35.185224171518364
apollo,dn320,400,1000,3000,0,1,2,38,23,2.0,10.00625,4.795831523312719
apollo,dn420,400,512,3500,4,1,6,40,24,2.0060000000000002,10.01125,4.898979485566356
basf,7/65,60,2000,8000,65,1,8,92,70,5.0,10.091666666666667,8.366600265340756
basf,7/68,50,4000,16000,65,1,8,138,117,10.0,10.11,10.816653826391969
bti,5000,350,64,64,0,1,4,10,15,0.064,10.01,3.872983346207417
bti,8000,200,512,16000,0,4,32,35,64,8.256,10.095,8.0
burroughs,b1955,167,524,2000,8,4,15,19,23,1.262,10.062874251497005,4.795831523312719
burroughs,b2900,143,512,5000,0,7,32,28,29,2.7560000000000002,10.143356643356643,5.385164807134504
burroughs,b2925,143,1000,2000,0,5,16,31,22,1.5,10.08041958041958,4.69041575982343
burroughs,b4955,110,5000,5000,142,8,64,120,124,5.0,10.336363636363636,11.135528725660043
burroughs,b5900,143,1500,6300,0,5,32,30,35,3.9,10.136363636363637,5.916079783099616
burroughs,b5920,143,3100,6200,0,5,20,33,39,4.65,10.094405594405595,6.244997998398398
burroughs,b6900,143,2300,6200,0,6,64,61,40,4.25,10.251748251748252,6.324555320336759
burroughs,b6925,110,3100,6200,0,6,64,76,45,4.65,10.327272727272728,6.708203932499369
c.r.d,68/10-80,320,128,6000,0,1,12,23,28,3.064,10.0234375,5.291502622129181
c.r.d,universe:2203t,320,512,2000,4,1,3,69,21,1.256,10.009375,4.58257569495584
c.r.d,universe:68,320,256,6000,0,1,6,33,28,3.128,10.0140625,5.291502622129181
c.r.d,universe:68/05,320,256,3000,4,1,3,27,22,1.6280000000000001,10.009375,4.69041575982343
c.r.d,universe:68/137,320,512,5000,4,1,5,77,28,2.7560000000000002,10.0125,5.291502622129181
c.r.d,universe:68/37,320,256,5000,4,1,6,27,27,2.628,10.0140625,5.196152422706632
cdc,cyber:170/750,25,1310,2620,131,12,24,274,102,1.965,10.76,10.099504938362077
cdc,cyber:170/760,25,1310,2620,131,12,24,368,102,1.965,10.76,10.099504938362077
cdc,cyber:170/815,50,2620,10480,30,12,24,32,74,6.55,10.38,8.602325267042627
cdc,cyber:170/825,50,2620,10480,30,12,24,63,74,6.55,10.38,8.602325267042627
cdc,cyber:170/835,56,5240,20970,30,12,24,106,138,13.105,10.339285714285714,11.74734012447073
cdc,cyber:170/845,64,5240,20970,30,12,24,208,136,13.105,10.296875,11.661903789690601
cdc,omega:480-i,50,500,2000,8,1,4,20,23,1.25,10.07,4.795831523312719
cdc,omega:480-ii,50,1000,4000,8,1,5,29,29,2.5,10.08,5.385164807134504
cdc,omega:480-iii,50,2000,8000,8,1,5,71,44,5.0,10.08,6.6332495807108
cambex,1636-1,50,1000,4000,8,3,5,26,30,2.5,10.1,5.477225575051661
cambex,1636-10,50,1000,8000,8,3,5,36,41,4.5,10.1,6.4031242374328485
cambex,1641-1,50,2000,16000,8,3,5,40,74,9.0,10.1,8.602325267042627
cambex,1641-11,50,2000,16000,8,3,6,52,74,9.0,10.11,8.602325267042627
cambex,1651-1,50,2000,16000,8,3,6,60,74,9.0,10.11,8.602325267042627
dec,decsys:10:1091,133,1000,12000,9,3,12,72,54,6.5,10.063909774436091,7.3484692283495345
dec,decsys:20:2060,133,1000,8000,9,3,12,72,41,4.5,10.063909774436091,6.4031242374328485
dec,microvax-1,810,512,512,8,1,1,18,18,0.512,10.00246913580247,4.242640687119285
dec,vax:11/730,810,1000,5000,0,1,1,20,28,3.0,10.00246913580247,5.291502622129181
dec,vax:11/750,320,512,8000,4,1,5,40,36,4.256,10.0125,6.0
dec,vax:11/780,200,512,8000,8,1,8,62,38,4.256,10.0275,6.164414002968976
dg,eclipse:c/350,700,384,8000,0,1,1,24,34,4.192,10.002857142857144,5.830951894845301
dg,eclipse:m/600,700,256,2000,0,1,1,24,19,1.1280000000000001,10.002857142857144,4.358898943540674
dg,eclipse:mv/10000,140,1000,16000,16,1,3,138,72,8.5,10.021428571428572,8.48528137423857
dg,eclipse:mv/4000,200,1000,8000,0,1,2,36,36,4.5,10.0125,6.0
dg,eclipse:mv/6000,110,1000,4000,16,1,2,26,30,2.5,10.022727272727273,5.477225575051661
dg,eclipse:mv/8000,110,1000,12000,16,1,2,60,56,6.5,10.022727272727273,7.483314773547883
dg,eclipse:mv/8000-ii,220,1000,8000,16,1,2,71,42,4.5,10.011363636363637,6.48074069840786
formation,f4000/100,800,256,8000,0,1,4,12,34,4.128,10.004375,5.830951894845301
formation,f4000/200,800,256,8000,0,1,4,14,34,4.128,10.004375,5.830951894845301
formation,f4000/200ap,800,256,8000,0,1,4,20,34,4.128,10.004375,5.830951894845301
formation,f4000/300,800,256,8000,0,1,4,16,34,4.128,10.004375,5.830951894845301
formation,f4000/300ap,800,256,8000,0,1,4,22,34,4.128,10.004375,5.830951894845301
four-phase,2000/260,125,512,1000,0,8,20,36,19,0.756,10.12,4.358898943540674
gould,concept:32/8705,75,2000,8000,64,1,38,144,75,5.0,10.273333333333333,8.660254037844387
gould,concept:32/8750,75,2000,16000,64,1,38,144,113,9.0,10.273333333333333,10.63014581273465
gould,concept:32/8780,75,2000,16000,128,1,38,259,157,9.0,10.273333333333333,12.529964086141668
hp,3000/30,90,256,1000,0,3,10,17,18,0.628,10.083333333333334,4.242640687119285
hp,3000/40,105,256,2000,0,3,10,26,20,1.1280000000000001,10.071428571428571,4.47213595499958
hp,3000/44,105,1000,4000,0,3,24,32,28,2.5,10.138095238095238,5.291502622129181
hp,3000/48,105,2000,4000,8,3,19,32,33,3.0,10.114285714285714,5.744562646538029
hp,3000/64,75,2000,8000,8,3,24,62,47,5.0,10.193333333333333,6.855654600401044
hp,3000/88,75,3000,8000,8,3,48,64,54,5.5,10.353333333333333,7.3484692283495345
hp,3000/iii,175,256,2000,0,3,24,22,20,1.1280000000000001,10.082857142857144,4.47213595499958
harris,100,300,768,3000,0,6,24,36,23,1.8840000000000001,10.053333333333333,4.795831523312719
harris,300,300,768,3000,6,6,24,44,25,1.8840000000000001,10.053333333333333,5.0
harris,500,300,768,12000,6,6,24,50,52,6.384,10.053333333333333,7.211102550927978
harris,600,300,768,4500,0,1,24,45,27,2.634,10.045,5.196152422706632
harris,700,300,384,12000,6,1,24,53,50,6.192,10.045,7.0710678118654755
harris,80,300,192,768,6,6,24,36,18,0.48,10.053333333333333,4.242640687119285
harris,800,180,768,12000,6,1,31,84,53,6.384,10.094444444444445,7.280109889280518
honeywell,dps:6/35,330,1000,3000,0,2,4,16,23,2.0,10.012121212121212,4.795831523312719
honeywell,dps:6/92,300,1000,4000,8,3,64,38,30,2.5,10.115,5.477225575051661
honeywell,dps:6/96,300,1000,16000,8,2,112,38,73,8.5,10.193333333333333,8.54400374531753
honeywell,dps:7/35,330,1000,2000,0,1,2,16,20,1.5,10.007575757575758,4.47213595499958
honeywell,dps:7/45,330,1000,4000,0,3,6,22,25,2.5,10.016666666666667,5.0
honeywell,dps:7/55,140,2000,4000,0,3,6,29,28,3.0,10.039285714285715,5.291502622129181
honeywell,dps:7/65,140,2000,4000,0,4,8,40,29,3.0,10.05,5.385164807134504
honeywell,dps:8/44,140,2000,4000,8,1,20,35,32,3.0,10.082142857142857,5.656854249492381
honeywell,dps:8/49,140,2000,32000,32,1,20,134,175,17.0,10.082142857142857,13.228756555322953
honeywell,dps:8/50,140,2000,8000,32,1,54,66,57,5.0,10.20357142857143,7.54983443527075
honeywell,dps:8/52,140,2000,32000,32,1,54,141,181,17.0,10.20357142857143,13.45362404707371
honeywell,dps:8/62,140,2000,32000,32,1,54,189,181,17.0,10.20357142857143,13.45362404707371
honeywell,dps:8/20,140,2000,4000,8,1,20,22,32,3.0,10.082142857142857,5.656854249492381
ibm,3033:s,57,4000,16000,1,6,12,132,82,10.0,10.175438596491228,9.055385138137417
ibm,3033:u,57,4000,24000,64,12,16,237,171,14.0,10.263157894736842,13.076696830622021
ibm,3081,26,16000,32000,64,16,24,465,361,24.0,10.807692307692308,19.0
ibm,3081:d,26,16000,32000,64,8,24,465,350,24.0,10.653846153846153,18.708286933869708
ibm,3083:b,26,8000,32000,0,8,24,277,220,20.0,10.653846153846153,14.832396974191326
ibm,3083:e,26,8000,16000,0,8,16,185,113,12.0,10.5,10.63014581273465
ibm,370/125-2,480,96,512,0,1,1,6,15,0.304,10.004166666666666,3.872983346207417
ibm,370/148,203,1000,2000,0,1,5,24,21,1.5,10.019704433497537,4.58257569495584
ibm,370/158-3,115,512,6000,16,1,6,45,35,3.2560000000000002,10.039130434782608,5.916079783099616
ibm,38/3,1100,512,1500,0,1,1,7,18,1.006,10.001818181818182,4.242640687119285
ibm,38/4,1100,768,2000,0,1,1,13,20,1.3840000000000001,10.001818181818182,4.47213595499958
ibm,38/5,600,768,2000,0,1,1,16,20,1.3840000000000001,10.003333333333334,4.47213595499958
ibm,38/7,400,2000,4000,0,1,1,32,28,3.0,10.005,5.291502622129181
ibm,38/8,400,4000,8000,0,1,1,32,45,6.0,10.005,6.708203932499369
ibm,4321,900,1000,1000,0,1,2,11,18,1.0,10.002777777777778,4.242640687119285
ibm,4331-1,900,512,1000,0,1,2,11,17,0.756,10.002777777777778,4.123105625617661
ibm,4331-11,900,1000,4000,4,1,2,18,26,2.5,10.002777777777778,5.0990195135927845
ibm,4331-2,900,1000,4000,8,1,2,22,28,2.5,10.002777777777778,5.291502622129181
ibm,4341,900,2000,4000,0,3,6,37,28,3.0,10.00611111111111,5.291502622129181
ibm,4341-1,225,2000,4000,8,3,6,40,31,3.0,10.024444444444445,5.5677643628300215
ibm,4341-10,225,2000,4000,8,3,6,34,31,3.0,10.024444444444445,5.5677643628300215
ibm,4341-11,180,2000,8000,8,1,6,50,42,5.0,10.025,6.48074069840786
ibm,4341-12,185,2000,16000,16,1,6,76,76,9.0,10.024324324324324,8.717797887081348
ibm,4341-2,180,2000,16000,16,1,6,66,76,9.0,10.025,8.717797887081348
ibm,4341-9,225,1000,4000,2,3,6,24,26,2.5,10.024444444444445,5.0990195135927845
ibm,4361-4,25,2000,12000,8,1,4,49,59,7.0,10.14,7.681145747868608
ibm,4361-5,25,2000,12000,16,3,5,66,65,7.0,10.2,8.06225774829855
ibm,4381-1,17,4000,16000,8,6,12,100,101,10.0,10.588235294117647,10.04987562112089
ibm,4381-2,17,4000,16000,32,6,12,133,116,10.0,10.588235294117647,10.770329614269007
ibm,8130-a,1500,768,1000,0,0,0,12,18,0.884,10.000666666666667,4.242640687119285
ibm,8130-b,1500,768,2000,0,0,0,18,20,1.3840000000000001,10.000666666666667,4.47213595499958
ibm,8140,800,768,2000,0,0,0,20,20,1.3840000000000001,10.00125,4.47213595499958
ipl,4436,50,2000,4000,0,3,6,27,30,3.0,10.11,5.477225575051661
ipl,4443,50,2000,8000,8,3,6,45,44,5.0,10.11,6.6332495807108
ipl,4445,50,2000,8000,8,1,6,56,44,5.0,10.09,6.6332495807108
ipl,4446,50,2000,16000,24,1,6,70,82,9.0,10.09,9.055385138137417
ipl,4460,50,2000,16000,24,1,6,80,82,9.0,10.09,9.055385138137417
ipl,4480,50,8000,16000,48,1,10,136,128,12.0,10.13,11.313708498984761
magnuson,m80/30,100,1000,8000,0,2,6,16,37,4.5,10.05,6.082762530298219
magnuson,m80/31,100,1000,8000,24,2,6,26,46,4.5,10.05,6.782329983125268
magnuson,m80/32,100,1000,8000,24,3,6,32,46,4.5,10.055,6.782329983125268
magnuson,m80/42,50,2000,16000,12,3,16,45,80,9.0,10.21,8.94427190999916
magnuson,m80/43,50,2000,16000,24,6,16,54,88,9.0,10.24,9.38083151964686
magnuson,m80/44,50,2000,16000,24,6,16,65,88,9.0,10.24,9.38083151964686
microdata,seq.ms/3200,150,512,4000,0,8,128,30,33,2.2560000000000002,10.46,5.744562646538029
nas,as/3000,115,2000,8000,16,1,3,50,46,5.0,10.02608695652174,6.782329983125268
nas,as/3000-n,115,2000,4000,2,1,5,40,29,3.0,10.034782608695652,5.385164807134504
nas,as/5000,92,2000,8000,32,1,6,62,53,5.0,10.048913043478262,7.280109889280518
nas,as/5000-e,92,2000,8000,32,1,6,60,53,5.0,10.048913043478262,7.280109889280518
nas,as/5000-n,92,2000,8000,4,1,6,50,41,5.0,10.048913043478262,6.4031242374328485
nas,as/6130,75,4000,16000,16,1,6,66,86,10.0,10.06,9.273618495495704
nas,as/6150,60,4000,16000,32,1,6,86,95,10.0,10.075,9.746794344808963
nas,as/6620,60,2000,16000,64,5,8,74,107,9.0,10.125,10.344080432788601
nas,as/6630,60,4000,16000,64,5,8,93,117,10.0,10.125,10.816653826391969
nas,as/6650,50,4000,16000,64,5,10,111,119,10.0,10.17,10.908712114635714
nas,as/7000,72,4000,16000,64,8,16,143,120,10.0,10.180555555555555,10.954451150103322
nas,as/7000-n,72,2000,8000,16,6,8,105,48,5.0,10.11111111111111,6.928203230275509
nas,as/8040,40,8000,16000,32,8,16,214,126,12.0,10.325,11.224972160321824
nas,as/8050,40,8000,32000,64,8,24,277,266,20.0,10.425,16.30950643030009
nas,as/8060,35,8000,32000,64,8,24,370,270,20.0,10.485714285714286,16.431676725154983
nas,as/9000-dpc,38,16000,32000,128,16,32,510,426,24.0,10.657894736842104,20.639767440550294
nas,as/9000-n,48,4000,24000,32,8,24,214,151,14.0,10.354166666666666,12.288205727444508
nas,as/9040,38,8000,32000,64,8,24,326,267,20.0,10.447368421052632,16.34013463836819
nas,as/9060,30,16000,32000,256,16,24,510,603,24.0,10.7,24.55605831561735
ncr,v8535:ii,112,1000,1000,0,1,4,8,19,1.0,10.03125,4.358898943540674
ncr,v8545:ii,84,1000,2000,0,1,6,12,21,1.5,10.053571428571429,4.58257569495584
ncr,v8555:ii,56,1000,4000,0,1,6,17,26,2.5,10.080357142857142,5.0990195135927845
ncr,v8565:ii,56,2000,6000,0,1,8,21,35,4.0,10.098214285714286,5.916079783099616
ncr,v8565:ii-e,56,2000,8000,0,1,8,24,41,5.0,10.098214285714286,6.4031242374328485
ncr,v8575:ii,56,4000,8000,0,1,8,34,47,6.0,10.098214285714286,6.855654600401044
ncr,v8585:ii,56,4000,12000,0,1,8,42,62,8.0,10.098214285714286,7.874007874011811
ncr,v8595:ii,56,4000,16000,0,1,8,46,78,10.0,10.098214285714286,8.831760866327848
ncr,v8635,38,4000,8000,32,16,32,51,80,6.0,10.657894736842104,8.94427190999916
ncr,v8650,38,4000,8000,32,16,32,116,80,6.0,10.657894736842104,8.94427190999916
ncr,v8655,38,8000,16000,64,4,8,100,142,12.0,10.18421052631579,11.916375287812984
ncr,v8665,38,8000,24000,160,4,8,140,281,16.0,10.18421052631579,16.76305461424021
ncr,v8670,38,4000,16000,128,16,32,212,190,10.0,10.657894736842104,13.784048752090222
nixdorf,8890/30,200,1000,2000,0,1,2,25,21,1.5,10.0125,4.58257569495584
nixdorf,8890/50,200,1000,4000,0,1,4,30,25,2.5,10.0175,5.0
nixdorf,8890/70,200,2000,8000,64,1,5,41,67,5.0,10.02,8.18535277187245
perkin-elmer,3205,250,512,4000,0,1,7,25,24,2.2560000000000002,10.02,4.898979485566356
perkin-elmer,3210,250,512,4000,0,4,7,50,24,2.2560000000000002,10.026,4.898979485566356
perkin-elmer,3230,250,1000,16000,1,1,8,50,64,8.5,10.022,8.0
prime,50-2250,160,512,4000,2,1,5,30,25,2.2560000000000002,10.025,5.0
prime,50-250-ii,160,512,2000,2,3,8,32,20,1.256,10.040625,4.47213595499958
prime,50-550-ii,160,1000,4000,8,1,14,38,29,2.5,10.053125,5.385164807134504
prime,50-750-ii,160,1000,8000,16,1,14,60,43,4.5,10.053125,6.557438524302
prime,50-850-ii,160,2000,8000,32,1,13,109,53,5.0,10.05,7.280109889280518
siemens,7.521,240,512,1000,8,1,3,6,19,0.756,10.0125,4.358898943540674
siemens,7.531,240,512,2000,8,1,5,11,22,1.256,10.016666666666667,4.69041575982343
siemens,7.536,105,2000,4000,8,3,8,22,31,3.0,10.061904761904762,5.5677643628300215
siemens,7.541,105,2000,6000,16,6,16,33,41,4.0,10.114285714285714,6.4031242374328485
siemens,7.551,105,2000,8000,16,4,14,58,47,5.0,10.095238095238095,6.855654600401044
siemens,7.561,52,4000,16000,32,4,12,130,99,10.0,10.173076923076923,9.9498743710662
siemens,7.865-2,70,4000,12000,8,6,8,75,67,8.0,10.114285714285714,8.18535277187245
siemens,7.870-2,59,4000,12000,32,6,12,113,81,8.0,10.169491525423728,9.0
siemens,7.872-2,59,8000,16000,64,12,24,188,149,12.0,10.322033898305085,12.206555615733702
siemens,7.875-2,26,8000,24000,32,8,16,173,183,16.0,10.5,13.527749258468683
siemens,7.880-2,26,8000,32000,64,12,16,248,275,20.0,10.576923076923077,16.583123951777
siemens,7.881-2,26,8000,32000,128,24,32,405,382,20.0,11.115384615384615,19.544820285692065
sperry,1100/61-h1,116,2000,8000,32,5,28,70,56,5.0,10.150862068965518,7.483314773547883
sperry,1100/81,50,2000,32000,24,6,26,114,182,17.0,10.34,13.490737563232042
sperry,1100/82,50,2000,32000,48,26,52,208,227,17.0,10.8,15.066519173319364
sperry,1100/83,50,2000,32000,112,52,104,307,341,17.0,11.58,18.466185312619388
sperry,1100/84,50,4000,32000,112,52,104,397,360,18.0,11.58,18.973665961010276
sperry,1100/93,30,8000,64000,96,12,176,915,919,36.0,13.166666666666666,30.315012782448235
sperry,1100/94,30,8000,64000,128,12,176,1150,978,36.0,13.166666666666666,31.272991542223778
sperry,80/3,180,262,4000,0,1,3,12,24,2.1310000000000002,10.016666666666667,4.898979485566356
sperry,80/4,180,512,4000,0,1,3,14,24,2.2560000000000002,10.016666666666667,4.898979485566356
sperry,80/5,180,262,4000,0,1,3,18,24,2.1310000000000002,10.016666666666667,4.898979485566356
sperry,80/6,180,512,4000,0,1,3,21,24,2.2560000000000002,10.016666666666667,4.898979485566356
sperry,80/8,124,1000,8000,0,1,8,42,37,4.5,10.044354838709678,6.082762530298219
sperry,90/80-model-3,98,1000,8000,32,2,8,46,50,4.5,10.061224489795919,7.0710678118654755
sratus,32,125,2000,8000,0,2,14,52,41,5.0,10.072,6.4031242374328485
wang,vs-100,480,512,8000,32,0,0,67,47,4.256,10.002083333333333,6.855654600401044
wang,vs-90,480,1000,4000,0,0,0,45,25,2.5,10.002083333333333,5.0